Time_3	F_3:1	D_3:1	F_3:3	D_3:3	F_3:5	D_3:5	F_3:7	D_3:7	F_3:9	D_3:9	F_3:11	D_3:11	F_3:13	D_3:13
1070.73930404428	2.64281581062824	-5.33613334693893	-7.48323942965681	3.37279158779331	-6.69665297074689	2.93571090799986	-5.74377428488339	2.6077167068059	-4.87546122236159	2.31742750748513	-4.31263824072886	2.07520292735444	-3.74928387807264	1.94935071752716
1076.05057703611	2.48271255474538	-5.30412645652887	-7.4969090856257	3.37401700752153	-6.68241346432333	2.94901383477994	-5.66253842055091	2.60621282504453	-4.92092325369281	2.3211906888029	-4.33743895381833	2.07521042500116	-3.77851967321291	1.97337138305915
1081.34450954664	2.57969072274864	-5.28276769718041	-7.68292151760488	3.41259328518246	-6.79941133214597	2.95980563080223	-5.75299823032226	2.63911799465061	-4.97790093054123	2.32417114328684	-4.37243060559178	2.08014677689428	-3.86534043323851	1.91257174180184
1086.64538667351	2.41087665781379	-5.17631049345533	-7.61331839172954	3.47257583122795	-6.88134528501396	2.98641347798513	-5.83685949405714	2.65277061346378	-4.92513946523018	2.32041974642419	-4.3691152279501	2.09937925824564	-3.76988513747389	1.94862935576231
1091.94615567382	2.12752924393862	-5.17308347342782	-7.73583103154033	3.49837543294087	-6.74652864812369	2.9880826913081	-5.82553095118607	2.67848318942046	-4.96769941842972	2.32974879273703	-4.39485153347397	2.09320794265883	-3.8943609123307	1.97734464583437
1097.26186688337	2.02082009892911	-5.13468018523991	-7.71696772050291	3.47958874370295	-6.91171885980739	3.04077500664933	-5.80805754622504	2.66635382361451	-4.99879310856027	2.37734786542377	-4.41156380211925	2.11555076410789	-3.78604986612932	1.99397526189033
1102.56258244906	1.9602358834818	-5.07360965069	-7.88854763839572	3.52381687384045	-6.99297506688608	3.04425105813933	-5.85758204293376	2.6717834985481	-4.99163170983143	2.37720345092823	-4.4480229114418	2.10618526485329	-3.91046991408162	1.98696044825896
1107.85936585441	1.8932315018028	-5.02019281630293	-7.7592343041938	3.5576843234808	-6.94884445621155	3.0046354752518	-5.92142003735587	2.66772827402718	-5.02101441551991	2.38309594021241	-4.34330556130027	2.10978454247876	-3.94343544121281	1.92969965185577
1113.16300649475	1.79758554790169	-5.05438875316434	-7.99734230149716	3.51217563454873	-6.98143093167337	3.02108796236086	-5.90355927351681	2.70148267191886	-5.07624865402527	2.40747921950406	-4.47103024336577	2.13066080175323	-3.95192383152104	2.04323283180878
1118.46979223471	1.69986260216683	-5.01756472437756	-7.79863192261701	3.54222497857515	-6.96420338629277	3.07640438736714	-5.89507313778683	2.71793137399492	-5.08189204828346	2.38068984738084	-4.49099934502221	2.15606011760198	-3.83953296659407	2.02926892113536
1123.78630999289	1.59810017608106	-4.93750729759517	-7.9311309797954	3.60295851693801	-6.98661457775588	3.07377619036696	-6.00711349358841	2.74071685208056	-5.08163266294292	2.42016721224724	-4.53130268571187	2.15306727099289	-3.8508368831676	2.01359210507126
1129.09414116573	1.54644128773361	-4.96497131295331	-8.09556177813738	3.58897239162841	-7.04973434685225	3.0125195226337	-5.94034812453953	2.74416166100627	-5.12918609046033	2.41610543259432	-4.5182684523964	2.1646984924499	-3.80719856840229	2.07061520506031
1134.41812091321	1.59950819890946	-4.8942311084229	-8.03982105288833	3.61357879968898	-7.0904056492308	3.12976978877384	-5.9279396860016	2.75257860475996	-5.0752253954252	2.43864916178956	-4.53113742573834	2.19144076076824	-3.99916183240426	1.99591957971826
1139.70763657987	1.45022258907557	-4.86120960442264	-8.06346384556537	3.57506686347634	-7.09805856077437	3.0859947167259	-6.04402628714849	2.78744934949793	-5.1616985300821	2.45824010926821	-4.54823283574962	2.18683438369211	-4.00433504331883	2.03719434125655
1145.0272969231	1.3262765975669	-4.79551955942565	-8.15547194514602	3.6480241549985	-7.10135840876492	3.1104195806512	-6.08111964127108	2.7890127177517	-5.14297053711021	2.45631971397298	-4.5969379801116	2.22031045133312	-3.91586280823045	2.07181314051542
1150.32909312565	1.27249146811664	-4.78111488630219	-8.11410969616418	3.66719936430917	-7.12912448896522	3.10557761975837	-6.0851997495052	2.79109698832189	-5.21919595446621	2.48004966168386	-4.62085058941222	2.23420216109131	-4.05216318405879	2.04606428717938
1155.62871359568	1.17801813408732	-4.80409921215914	-8.18709453502242	3.66474980204939	-7.2336556668437	3.10005087177964	-6.14693766686884	2.81514708152479	-5.21032763765657	2.47352067631362	-4.67418799476338	2.2308559608239	-3.99300519815184	2.0710746255262
1160.93611163367	1.08815570175648	-4.71556923351653	-8.26764916438788	3.68804161918994	-7.1360651533163	3.1977403724478	-6.17314746085373	2.84831434683341	-5.26730461249513	2.49324701661477	-4.66705679143144	2.22705082311367	-4.04337434679561	2.10222979785242
1166.27431379445	1.06305323727429	-4.70175933319143	-8.16459365930587	3.73499242021646	-7.34625197230334	3.22616876568303	-6.08987545182988	2.80368907183607	-5.27838847037588	2.50980948824071	-4.55845688752317	2.25206938760895	-4.04640323017971	2.08161145887394
1171.60215969477	0.957667044363916	-4.67952537232128	-8.27968364515846	3.65887211187567	-7.29718369050388	3.27563577801174	-6.11461398711487	2.82825860757404	-5.27711368928117	2.49505640094848	-4.64040615268852	2.25029683044346	-4.01152386266764	2.14616807123361
1176.91119031794	0.896816200576723	-4.63581881757409	-8.25617116748208	3.72259609512054	-7.2709067757286	3.15379362817912	-6.18943813297717	2.84330831029514	-5.2894999964015	2.51185935695231	-4.65266859255218	2.24987379875514	-4.07416461617046	2.09506865282154
1182.23834219668	0.794799647293985	-4.63372135360691	-8.3631768033797	3.7312689536937	-7.21927184490951	3.20369973396472	-6.23515743191053	2.85528867410751	-5.30408822162058	2.53212147250017	-4.74793019750024	2.25422524655184	-3.97805909562882	2.12548406736201
1187.56911631487	0.837148766964674	-4.60003483034927	-8.32004011605113	3.78128345868348	-7.35592389880176	3.23373153263505	-6.17641191890522	2.87243069996983	-5.31906542178427	2.53397090710299	-4.75571920581962	2.26493007953867	-4.0273945191993	2.1440355552147
1192.92688812409	0.596931405365467	-4.59218298052962	-8.46097000188047	3.80663474416958	-7.33096836684708	3.30124584906954	-6.25302728971526	2.88011125159829	-5.34759298046179	2.54576290965167	-4.75178389042759	2.28000852777873	-4.07361847657736	2.17967055171686
1198.23828810174	-0.276920298114419	-4.31537939472008	-8.62259164262741	3.72689976057129	-7.38070463566546	3.27960439329998	-6.25764897213782	2.93116973613055	-5.40600331538013	2.56213170110939	-4.8211715159917	2.29107468101264	-3.97913264061705	2.16427631147691
1203.5611922415	-1.08931247610599	-4.1343070152821	-8.8103106170538	3.76281667810938	-7.37202050565238	3.25345816485767	-6.29444215301243	2.89382380414006	-5.2611632802064	2.5576704762447	-4.65641584242059	2.29138722513876	-4.04297147097801	2.12235716421303
1208.87046992127	-1.35792280640453	-3.93724796783118	-8.82702924928481	3.79676054378158	-7.52905556662463	3.30937563651502	-6.25840995102414	2.91637965109072	-5.30059631993122	2.54948755925744	-4.66120818522979	2.33121056966088	-4.18505259009813	2.13373502234367
1214.17324240599	-1.45389097183943	-3.92320701612965	-8.84067557562321	3.79037268563207	-7.53802836640252	3.31613762550801	-6.28917604326495	2.92612502119062	-5.41326298478321	2.57311421755484	-4.81222101769828	2.31392320158552	-4.18985468071556	2.18689714515857
1219.48101260047	1.24785852245986	-4.55191111459856	-8.45013414630239	3.83913195829658	-7.49674916221274	3.37171998976219	-6.35956010822026	2.91479389800485	-5.40427264567648	2.55734023862046	-4.82006867834236	2.30966258354674	-4.20909410465534	2.1801499643366
1224.79004385229	1.26927330251783	-4.54335314781116	-8.39677956324249	3.86245653555082	-7.46427578730972	3.29935164798513	-6.34709630973982	2.90749763257451	-5.43333722067978	2.58383574793005	-4.7610209536295	2.32377121566162	-4.12725184149755	2.19845497443622
1230.09956293087	1.10255018714815	-4.52917635059776	-8.53923020942921	3.87745495915232	-7.38747085659261	3.29277683494978	-6.38964184334561	2.9363171882727	-5.46346889349893	2.57225158105831	-4.87507803258706	2.34641624737408	-4.29493867413654	2.16487175789576
1235.4114714805	1.10752116795629	-4.51889928450884	-8.56708752112036	3.870536323664	-7.52883446990008	3.32031578673769	-6.3910251011094	2.96163164160409	-5.4588435374672	2.60137177635966	-4.86799265574456	2.32091875594697	-4.22598973870569	2.20397681065228
1240.71862057596	1.00769835989922	-4.47058033136892	-8.59750200742428	3.89527159050738	-7.57018808452849	3.34277617688365	-6.4724710696865	2.9649987366093	-5.48720744993721	2.59925139490498	-4.87974461162759	2.34068171328506	-4.5111511278869	2.13808549301516
1246.02401638683	0.840056062676013	-4.3949243474625	-8.61914406713277	3.93339704847722	-7.61364120794897	3.35513469495594	-6.41756926757223	2.93509614523003	-5.50350082910477	2.61416701953902	-4.8946235551901	2.34419743154019	-4.27475209628479	2.19897465578976
1251.3362977216	0.886806937865913	-4.45420619496474	-8.82614455927342	3.92887970399866	-7.46133371545456	3.37515911488506	-6.43867218455359	2.97338863810331	-5.55694562855438	2.62682133179511	-4.82250387825872	2.34642750455248	-4.23369566732023	2.23470303817519
1256.65344349388	0.778677961789072	-4.38103097664566	-8.75975826503281	3.93064676070367	-7.64971644757761	3.38059996334757	-6.45261709353014	3.004468340168	-5.54587384806478	2.62849260548145	-4.91019699039936	2.3526280904486	-4.31942058391584	2.16940740603596
1261.95184816886	0.72793922200799	-4.37560643599243	-8.68740253395254	3.99632898700762	-7.57835219009294	3.44727369891228	-6.47326253209082	2.98760481843575	-5.54365488469335	2.64447703898417	-4.9089004762621	2.37085080310234	-4.23686446114558	2.2086040019078
1267.26352349203	0.640993623994291	-4.39319196200546	-8.65992402716392	3.92635408295925	-7.75732015474195	3.44431740498913	-6.5319117686932	2.97140716061997	-5.63495223055047	2.65676753527688	-4.89901327404261	2.34675684208484	-4.30322672119834	2.25134288092505
1272.57227059733	0.697814400307834	-4.35669741829167	-8.75710688838308	3.98704993629517	-7.80689698560618	3.42715119873275	-6.5208010733482	2.98961780108542	-5.61549662298381	2.65901861486416	-4.93755018841268	2.38542366619187	-4.37140280045283	2.24196119686123
1277.87805176619	0.568465169519186	-4.31163109782698	-8.80879257119113	4.01646609579413	-7.68737454591783	3.44434468076854	-6.58625879525432	2.99736902920956	-5.62200053115435	2.65757782141864	-4.92127245659305	2.37027716577942	-4.37275829776305	2.25259353253191
1283.19057261385	0.513420276343822	-4.26212722573291	-8.83407277672404	4.0110339464076	-7.60644708155169	3.42436958397911	-6.51139803936764	3.03829540156338	-5.61898263126346	2.68690082628343	-4.93676194069196	2.41307336872937	-4.46248804986768	2.2178446238989
1288.48924886249	0.432147738523781	-4.26201529712858	-8.81145800832837	4.05677092746075	-7.84474893538745	3.46985222082412	-6.55615449019121	3.04786579401006	-5.66372106469094	2.68417558992719	-4.94865894244623	2.39018808621236	-4.296523918696	2.27111738556033
1293.78949986119	0.374990496784449	-4.28234780052656	-8.9805248925727	4.0151981837303	-7.75480965627812	3.51684136852327	-6.58882935944764	3.05170523818584	-5.63700324624511	2.69140245630425	-4.99309187106275	2.4262599999039	-4.33226744122518	2.24470756058608
1299.0934460219	0.30729475338012	-4.21314802101449	-9.02970349226325	4.01817530885262	-7.75025206236605	3.47777878305131	-6.55679283784236	3.04743763105615	-5.67637650251122	2.69721208448709	-4.99516919656373	2.42264311229738	-4.3702009455778	2.25015514437094
1304.41226209793	0.266479694284499	-4.17955365416611	-8.90559277928287	4.10700468558918	-7.76275878576998	3.50355986110184	-6.61600687528659	3.0520966930112	-5.65710183395054	2.71348561493327	-5.04029858174801	2.43655969684246	-4.33774724811607	2.23683753347737
1309.7230724087	0.199139257892966	-4.15299664343331	-9.02982235199624	4.11490250445255	-7.85702087386007	3.50031866491178	-6.61720361947307	3.07110860107557	-5.73486198398546	2.7134984695383	-5.0338486026106	2.46133452239208	-4.40012616299961	2.26403656555462
1315.02797410637	0.0831950241699815	-4.08384821584934	-9.16391672873442	4.0812961814292	-7.92953167884107	3.45377280531834	-6.62904665367211	3.07702146315781	-5.70214872886486	2.73573273911394	-5.07340911364174	2.46712483213168	-4.32722576687271	2.30706393302639
1320.32750279456	0.0976408692076802	-4.08640068573026	-9.02002438588852	4.13980188500492	-8.00074071763529	3.55155871877368	-6.66985819449707	3.08637941510423	-5.7143215859574	2.73683402637537	-4.99606974214459	2.46203200113606	-4.37237425300096	2.27166067107634
1325.61902697477	-0.00711262039840221	-4.09667200135339	-9.05530485010559	4.19265792859648	-7.84898919417028	3.57573233413753	-6.73843703273503	3.07900959399557	-5.78160993089028	2.74204027558835	-5.08282130138588	2.4663634677142	-4.37260528003113	2.27239792186926
1330.92367595807	-0.149348185397685	-4.04660865001062	-9.12692173753112	4.13993537471544	-7.92415587334417	3.55807814278671	-6.74940971246048	3.11345516274846	-5.73524138907356	2.75089955848689	-5.06217838479853	2.46725337989292	-4.4562721754755	2.31890412054303
1336.23132733908	-0.146172234788537	-4.02071967430498	-9.08560970732515	4.11914723778444	-8.01188241346235	3.51754571474216	-6.75192483049756	3.10700709014761	-5.75988407843402	2.74354379384064	-5.04943424322511	2.48155708647075	-4.44478799898203	2.32230743807415
1341.54110416118	-0.207682524807751	-4.01771594253762	-9.30206350109393	4.18243333060119	-7.85295687271709	3.57382865515921	-6.71038812572767	3.1105868052447	-5.77991653312989	2.76434031138498	-5.03133256660414	2.47203265211754	-4.50501557533877	2.32600031112162
1346.86975346692	-0.38270830642432	-3.99890491709345	-9.14341526226644	4.24677124437858	-7.93388284249695	3.60178372383458	-6.72079498281762	3.13118907489116	-5.82736618399354	2.78400697877884	-5.12049375672388	2.46990733571623	-4.40155577467336	2.29886082069796
1352.17965413164	-0.254954570904374	-3.97073930411352	-9.39828674057071	4.1805173799736	-7.99532203032131	3.58631591743093	-6.68926944651054	3.13521220427841	-5.78816423809945	2.78978440687532	-5.12295644860507	2.48068372306392	-4.55292788070297	2.33790247095773
1357.48167790286	-0.341481254436076	-3.95011149895918	-9.28082300905317	4.17081617481793	-8.07625179542665	3.58856868086587	-6.7300684884545	3.13050281652132	-5.80644936856066	2.78178970564285	-5.14304925157405	2.50720799326639	-4.41771731390732	2.3871216318404
1362.78410903458	-0.445437924936414	-3.89371359495106	-9.37808276026362	4.23166096071242	-7.96981478361877	3.60760185400755	-6.75164031943365	3.16773472981101	-5.80913374238303	2.78972752539188	-5.10787367950917	2.52010746004263	-4.55488352342623	2.38234345029101
1368.09690774232	-0.512552618049085	-3.88628995750531	-9.43473539870411	4.19800156563358	-8.03414812637939	3.64173343766856	-6.78025341633526	3.17358791369431	-5.83503359800994	2.79887344487426	-5.14568886765148	2.51075179151622	-4.4247313403425	2.32970748114198
1373.40138196293	-0.56177410017699	-3.85988925259476	-9.49517726149588	4.27041706429626	-8.04540839223628	3.60285092117618	-6.79025371546556	3.1862486103374	-5.86881617039176	2.80050373333648	-5.14963778983594	2.51104025175436	-4.51602744176167	2.32983844728767
1378.7051803926	-0.581602231599391	-3.84985046344019	-9.42068971503704	4.3011148704774	-8.03751756949796	3.61459176198803	-6.84534838118004	3.17086597307229	-5.8567375234075	2.80641621195954	-5.22603354800987	2.51214344126708	-4.50821444830395	2.33803076977603
1383.99007113464	-0.571420283056796	-3.78355287000681	-9.46354906567876	4.23899989447674	-8.11414374439473	3.63805693280855	-6.88430779281823	3.18537831393825	-5.87449009795733	2.82840160697521	-5.22103323782159	2.53490772964694	-4.54824425145167	2.38884783125048
1389.30107946787	-0.625453958287835	-3.78518247390627	-9.42541262938494	4.32364027168095	-8.22969830660613	3.66801590314386	-6.94898628510879	3.2114596825194	-5.92087824887454	2.83240691552838	-5.25949261603166	2.52293763638682	-4.62393231956181	2.37485264494191
1394.60136252735	-0.798921903595328	-3.7878575643225	-9.53940019442553	4.25650158560547	-8.06615247531308	3.69905052170824	-6.89798859254922	3.19259048614314	-5.91344012564837	2.82209760812553	-5.23363036995744	2.53764109646186	-4.6129458355476	2.36478350746022
1399.90588452481	-0.781371621415019	-3.73146979442026	-9.53448635522454	4.28271252584768	-8.22232776908631	3.68034028016526	-6.89596045936157	3.21078594908435	-5.9586561479146	2.83692267811768	-5.25632469418526	2.55904866376259	-4.63820811684624	2.3843839588144
1405.21578456089	-0.816505682654679	-3.71247513894434	-9.44366801837032	4.33402681065272	-8.21251388071541	3.66147848529265	-6.96822761385926	3.22741554418317	-5.93224949800065	2.84857019248717	-5.22181677745295	2.56643653722375	-4.56033746304725	2.34091739176211
1410.53393490426	-0.833498055115342	-3.71363695103463	-9.51152335848838	4.37256854242762	-8.1457894357899	3.76080081197272	-6.96739608436116	3.22390291951079	-5.9478057605998	2.85244289194929	-5.26754048461391	2.54137915514529	-4.59160298547246	2.34684998686783
1415.83996124379	-0.940620416775346	-3.65806557456988	-9.55561590563684	4.33426760234804	-8.18491929201846	3.6834224610059	-6.97933187083806	3.23562832517593	-5.95366106344368	2.86315334469341	-5.27487690673781	2.53247724819058	-4.59651665999669	2.41507202845408
1421.13785797544	-0.893295846879482	-3.64219214042356	-9.61633567570561	4.33750398345055	-8.33587736441259	3.69647996925405	-6.96185317170745	3.23924037635026	-6.01427437278704	2.85900650056886	-5.33372617304469	2.56618273911854	-4.55286090227579	2.41523117143406
1426.4310097117	-1.03377927932888	-3.68076108436957	-9.59062917092388	4.39246587489683	-8.25551799936684	3.68942072005736	-6.95894038851072	3.25408700614052	-5.98171721395288	2.86379981195499	-5.33855017878915	2.58140172239902	-4.6243446106209	2.37746028440137
1431.72741153091	-1.02292050328106	-3.61074305545247	-9.60077408697634	4.37634337835599	-8.23413223131083	3.70330473952188	-6.99742636151957	3.26796619372124	-5.9561032942243	2.88415383859815	-5.29458800494814	2.5821916127638	-4.57026353400803	2.42045679889222
1437.0324370712	-1.13397826440632	-3.60722018379698	-9.58991135467022	4.36129213549032	-8.31359594343657	3.78104418648251	-6.97122266423828	3.27571876785222	-6.01645398467513	2.87526032260129	-5.21899218039227	2.58113832020281	-4.67456719430898	2.40374222931155
1442.33958616666	-1.13847306277603	-3.62345344825899	-9.61464368424231	4.40143312080176	-8.30715547083391	3.73493232020862	-7.06622134535798	3.26236435776058	-6.019153437645	2.8782537263075	-5.35791947619629	2.59456454200896	-4.69639723039878	2.4016487207995
1447.63086391892	-1.12846908252686	-3.5677753718902	-9.64758395151739	4.43646784665245	-8.31879354669208	3.72521101039609	-7.01831233249511	3.30826045074881	-6.00543464219987	2.88998322992243	-5.37098125769473	2.6050577520254	-4.60145601667178	2.44936565271508
1452.93114132062	-1.21077641937882	-3.57536846468201	-9.78617980141371	4.42873648944277	-8.29732731832646	3.75363728139211	-7.07100639453217	3.27776474033542	-6.02120191020872	2.90303494505151	-5.32220322227096	2.57517261514769	-4.65865149042107	2.47263973446043
1458.22966355179	-1.18938661366701	-3.57138370675909	-9.87468689676552	4.41293715720136	-8.19501739172701	3.7672482500794	-7.08182824576904	3.29242793093889	-6.00304748279955	2.89187796363847	-5.30938985193445	2.62152260669177	-4.65308585456111	2.37120892669148
1463.55531548895	-1.15942827519029	-3.56461632833657	-9.67418229452187	4.44471365758648	-8.39219561694645	3.77368083465523	-7.06016992312795	3.29546084844193	-5.99767435090148	2.8997758396492	-5.32923908797313	2.58944187527343	-4.6185663013766	2.43578234409714
1468.91695973743	-1.27513818256557	-3.55549447066101	-9.75594433269316	4.40376742558789	-8.28920574067606	3.73707910886531	-7.10770264122454	3.30500948472349	-6.04498147546979	2.91465795162311	-5.35391700939846	2.56928289968831	-4.59912340494608	2.41280933392834
1474.28673988022	-1.29029257595539	-3.51929136153455	-9.89069345155303	4.45863608075527	-8.35753004132302	3.78239334516567	-7.08785945989536	3.2759051616963	-6.05527571999124	2.90404397506529	-5.32127929338123	2.62191144436936	-4.69258369599716	2.40712316736051
1479.63214062899	-1.34578375145793	-3.52324801523786	-9.75087313971335	4.41987496061637	-8.34297986282481	3.79167990778998	-7.01253887546188	3.28526039505527	-6.09340883539522	2.90982431104526	-5.36265483019162	2.60427754035934	-4.74092129368361	2.39172291789999
1484.99966080114	-1.30264421366155	-3.48240809976277	-9.83314497579067	4.42405959349342	-8.31482021240972	3.78798357036569	-7.04971416255518	3.30209557746555	-6.11276746868821	2.90471205124045	-5.35505127562857	2.61246987858686	-4.61750932647961	2.44178522685168
1490.35232425947	-1.37054990977049	-3.50718108706541	-9.77770495038658	4.39718048805881	-8.42372094272141	3.78213002488683	-7.05698252536701	3.2919385881691	-6.06708840111656	2.90739077696781	-5.36215923247148	2.59190147855875	-4.7116793380596	2.49653068596004
1495.70051303878	-1.38136321865022	-3.52324902202207	-9.80635722598845	4.49177086527894	-8.48247453524245	3.76787768715734	-7.064780145493	3.28412028651433	-6.10746394590938	2.92479786207694	-5.40520620340778	2.62771362869159	-4.61435374196068	2.45123803250934
1501.08461994957	-1.36140177119523	-3.50813341637751	-9.72620464857846	4.47765941351603	-8.34848981230052	3.82381333125974	-7.12403005961148	3.32113822809282	-6.05701699269917	2.91952556496998	-5.42919676136018	2.62802295804769	-4.75045368800098	2.44155759032215
1506.41016501747	-1.40824168175459	-3.47208194947415	-9.80354693714708	4.48080858980351	-8.48988923682364	3.80946676659359	-7.13704247733637	3.31254565114876	-6.09639157020143	2.91518088302888	-5.33725374931766	2.6070862321021	-4.59515186149653	2.46811774791191
1511.72267392091	-1.34658901020885	-3.5166221860868	-9.87014438456708	4.52422317952213	-8.47797123073124	3.78223010352678	-7.11560915477919	3.31395781128685	-6.07581393168771	2.92594180073382	-5.34576638850451	2.62573601181046	-4.76743211576873	2.48138150071938
1517.00506455079	-1.39786378387362	-3.47745137058058	-9.86975378104989	4.5151971286509	-8.45312073035611	3.83786591288364	-7.13596119692608	3.33083060144063	-6.06762251254354	2.93810973783085	-5.35069013720369	2.61258139420111	-4.74798561841541	2.42176070563375
1522.30046179891	-1.54503180645406	-3.46009049406421	-9.83814560245901	4.4638936428683	-8.36716952873839	3.8456040438109	-7.12084539621362	3.29410278181676	-6.09230968932075	2.9287239570134	-5.42784219433117	2.62482488524033	-4.74889506895121	2.450547975921
1527.60461604036	-1.45917081367224	-3.44609938949952	-9.87654003311127	4.54609581676533	-8.3257109719374	3.79716931841508	-7.12798298217701	3.32945337028733	-6.09866553044736	2.93434501849429	-5.39060099891805	2.64288665705584	-4.6249958973926	2.44746876519811
1532.91739023104	-1.51003513578326	-3.46040950774431	-9.92992249872714	4.55149063507614	-8.54499133257641	3.77919953613146	-7.1961027592775	3.33191313609943	-6.11478292938505	2.93935887012779	-5.40758480803681	2.6373542212747	-4.63303947027222	2.5039336716096
1538.21816740371	-1.48446924146265	-3.49470432003738	-9.96763233774846	4.47946751849864	-8.50688057942752	3.79370733010924	-7.13425986110457	3.32432704049071	-6.07707989874557	2.9367009103752	-5.50273428445673	2.64312981203156	-4.62194791129328	2.44136382980666
1543.50406334549	-1.57115587685257	-3.46365963943435	-9.72108903709977	4.52472944109406	-8.38079031734232	3.82113278878366	-7.15420937924871	3.33440621024318	-6.1190052669554	2.94244190993676	-5.43120472602033	2.62718324546028	-4.63980477684114	2.45346311825533
1548.81759190746	-1.52382260467857	-3.44404383118677	-9.79554904186671	4.53104699525949	-8.34785401253466	3.84510302400144	-7.1676760641945	3.30131728103441	-6.09703993379804	2.94663963557371	-5.46098124840166	2.63172459299171	-4.59584747979576	2.46915576546272
1554.14011508971	-1.55061630439013	-3.43000807837052	-9.88416812379091	4.53065238690406	-8.41076850248955	3.80167275597002	-7.16742497962839	3.34581677480227	-6.15678739047467	2.94647964055445	-5.44539662242079	2.64845249707356	-4.69963538053249	2.45004926401761
1559.43565566838	-1.62210571672767	-3.41391358986516	-9.95700258013039	4.49381824620784	-8.4708094905176	3.80102088044222	-7.14275333139864	3.31275963344204	-6.1455034513911	2.94023081208582	-5.39846843137122	2.64756456781388	-4.59881471249079	2.45546715873906
1564.73866578005	-1.59224445465952	-3.40410368134297	-9.95708399448722	4.48851230269444	-8.42697644113095	3.79763893648211	-7.1582180832466	3.36219884328824	-6.16556358499434	2.94731261793876	-5.44901776443959	2.61222968845668	-4.74328104271668	2.47857118531494
1570.04319594987	-1.59631129913032	-3.3903468203386	-9.89862242585832	4.55426337073297	-8.39101301907058	3.81687591568834	-7.22472379849757	3.35393485493008	-6.12031806505143	2.96966216797119	-5.49234839794446	2.64559065091902	-4.66980507605646	2.44693621101982
1575.34210039582	-2.19074110686779	-3.29707038688155	-9.96252311948865	4.45684787484803	-8.31590839876289	3.80564541323988	-7.01883175610789	3.34817962086452	-6.03228551476928	2.94091616745936	-5.24083740733051	2.62912669795872	-4.65895491703528	2.44859027281777
1580.63786351401	-2.2468717424199	-3.28416787086331	-9.94311929738933	4.53713132718923	-8.33188164933099	3.80216492709945	-7.07987321129128	3.35663107492855	-6.02914350724637	2.94397293159815	-5.25525919749118	2.66093213123531	-4.42519426210898	2.4261504589675
1585.93339151982	-2.3342694491148	-3.28701769058972	-9.92544960040777	4.51070570222908	-8.25999729885225	3.81245969270446	-7.11094286679515	3.35724693740519	-6.04160483260699	2.9663578649485	-5.2520832811718	2.63113629001912	-4.56294323369044	2.44822451820243
1591.23692026176	-2.42467263154685	-3.28955406482577	-9.9905879323328	4.47437658380477	-8.38805865971826	3.78188338965398	-7.07393326251992	3.34529279137176	-6.01857228242448	2.94866063939232	-5.262478388793	2.66351091183587	-4.60262014238057	2.41321671592265
1596.53994797543	-2.39377268310636	-3.26211634778019	-9.96827028501957	4.55359639905479	-8.27272297097797	3.7677016774073	-7.06354963208248	3.35897656055357	-6.05446428967621	2.94916219911326	-5.29483554845667	2.66258916396623	-4.49629332677974	2.47568606497213
1601.8384746071	-2.44689735025167	-3.23319117579194	-9.99399183749074	4.55129376835837	-8.35973425088914	3.79514486968534	-7.07565364202544	3.34561487116003	-6.08073563207932	2.95850934019102	-5.32912100914002	2.66221029358659	-4.52709439319229	2.467504001376
1607.14937292784	-2.55723802000284	-3.20504026752462	-9.96578545057719	4.55137043385671	-8.43398205889834	3.83280611533734	-7.08635029477006	3.36750055633585	-6.00224320255807	2.97438952968205	-5.30132471222925	2.62587566694699	-4.48912610207932	2.46755999238063
1612.43842465617	-2.59568801522255	-3.20362658748371	-10.0008013154957	4.51320167030813	-8.37627931563647	3.82898034157477	-7.06211186906382	3.354809250418	-6.07492268992569	2.94980871213942	-5.23592197551108	2.66666252993313	-4.49343068762797	2.46747277302301
1617.73679664172	-2.88314280845225	-3.14955150990579	-9.94224054611141	4.49395632519353	-8.33058583243282	3.82804014168897	-6.96024505222847	3.33708281073005	-5.99256117803957	2.97341659945008	-5.20922467175007	2.66708692389212	-4.50541172156269	2.47384869611607
1623.04232383892	-2.74365927185863	-3.16287187326491	-10.0413698696489	4.49177368560513	-8.41495400397562	3.83107001975022	-7.14978079033023	3.36893276729034	-6.04764945056473	2.9672506847975	-5.31875611294556	2.67971011005688	-4.50563484238042	2.43202593474909
1628.33947500028	-2.68161509651691	-3.15787049409607	-10.1164830767507	4.52011987197017	-8.47218747241859	3.8367131381027	-7.0451832015952	3.35678118569073	-6.05123697217737	2.9739713501514	-5.34715941339875	2.6724970322614	-4.58468489213961	2.46999711595683
1633.64787195157	-2.63267778605223	-3.16720900609811	-10.0395247718584	4.53863508214017	-8.34468701957248	3.77224477154382	-6.97826785768081	3.35022454348261	-6.09978327731056	2.97276023414816	-5.27866120360279	2.67678300805531	-4.61097059378559	2.44389344974376
1638.93680423778	-2.64291382860392	-3.15574519827936	-10.1356950786853	4.49226442302561	-8.43173617823495	3.81006219345019	-7.04934563768035	3.35892037641714	-6.05718137568652	2.96515360740453	-5.29255540663673	2.67401750049055	-4.54419202107962	2.45560236628895
1644.23730040714	-2.68575609568506	-3.13819753134674	-10.0890400539729	4.4421642665235	-8.38289955063228	3.83260795351227	-7.10420544832238	3.33527842714833	-6.05736332300381	2.96369504462876	-5.28776990481521	2.67181611420605	-4.56812381437518	2.45736015358799
