Time_3	F_3:1	D_3:1	F_3:3	D_3:3	F_3:5	D_3:5	F_3:7	D_3:7	F_3:9	D_3:9	F_3:11	D_3:11
1222.22192561254	1.5277923643589	-0.670696580907827	0.129831954251586	0.0383409123961291	0.315769571526928	0.0409262810884394	0.00148304870273464	0.0635364282199404	-0.156925457287091	0.0208678035934291	0.58677892612344	-0.0867377892950367
1226.78650053218	2.09245092980564	-0.573126605435687	0.196112532204097	0.0231019809516715	0.203388868733512	0.094765775169031	-0.0290800737573456	0.0849554599108657	-0.0747214664040463	0.027142724640921	0.529744502040227	-0.113936695438476
1231.35656350292	1.54535520914942	-0.656918054951132	0.29604753296644	0.0229224376012587	0.247582614137812	0.108705646084354	-0.0112966043696225	0.0386148615487159	-0.0853887788805174	0.0408665014577245	0.425138991886922	-0.101975946457551
1235.94563600142	2.13414964731783	-0.655947693261351	0.225376437764226	0.0336289943999963	0.226262578829576	0.0920045525708355	-0.0001162535466257	0.048068197250096	-0.124199784532468	0.0323300533194377	0.441538596239877	-0.094269390252216
1240.53045761772	1.56349432002753	-0.66301111969899	0.128214301576918	0.0669224388270981	0.257810878469812	0.0865028429480157	-0.0519159074426945	0.0807663133217105	-0.123433851601224	0.0396126258131453	0.52928482289202	-0.0928128532769614
1245.10340920184	1.68690070323646	-0.627120385775595	0.134741836573539	0.0109076156041317	0.266478676810223	0.0850578399302941	-0.082962185153324	0.0632043697398288	-0.112287798757482	0.024334563287848	0.591424300811592	-0.0924159852365074
1249.73185736686	1.97570185922086	-0.620392930249705	0.207023765306531	-0.0441784513282721	0.260364335491616	0.0479428704600418	-0.0301978013433519	0.0509330324559372	-0.0790689596549079	0.015008246861651	0.525854591163476	-0.106292818499548
1254.32217960712	1.5333627993241	-0.708093995397246	0.132963289852796	0.0102525604069319	0.186437751068937	0.112696514008001	-0.0717187907100971	0.0555029595361205	-0.114126534165482	0.0274313271236473	0.534526188487359	-0.118185931312419
1258.93624254037	2.12349144555628	-0.652637857678497	0.167385059754906	-0.00503233414938453	0.3563048404596	0.0702623104343951	0.00660079397422564	0.0741196530938097	-0.102918676272314	0.0393553520747183	0.467320114596202	-0.0988402458329398
1263.54643806349	1.71100261900574	-0.647726612217196	0.201704842384515	0.0233335996305959	0.100492547168599	0.107262938953874	-0.03441566655491	0.0313908651142683	-0.181254171730618	0.0283041963574497	0.477677737669307	-0.105605112556682
1268.14126264304	1.55966429505497	-0.696524784225585	0.275095484565554	0.00367876323851757	0.176235531731621	0.0746703506930482	-0.0594555490872928	0.0404023920363343	-0.132907962701413	0.0221930216252666	0.515126292223282	-0.118217368088616
1272.72807077039	2.15291162021458	-0.569676102964206	0.165937028860753	-0.0115393851574845	0.186758711650057	0.0600635173295752	-0.0195978113672801	0.0753463210073519	-0.17095860183392	0.0204112038267361	0.495611451111142	-0.115308809717882
1277.29365151841	1.57464824058115	-0.690357133435396	0.158617174909068	0.0261565157800225	0.0965296012306709	0.083361813659331	-0.123243017929131	0.0397217026595982	-0.179052788418378	0.0248722525383265	0.534126844817944	-0.101000803808312
1281.8637151178	2.15051628276706	-0.713692559057802	0.169840282485438	0.0287665298473803	0.103999291821495	0.103086112802196	-0.120700839383776	0.053919800027181	-0.143683567711125	0.0387764956493122	0.521043905025305	-0.107776379322865
1286.43528557383	1.68790991511196	-0.654919456538733	0.19339064263886	0.0361024426367385	0.0832754400514233	0.0828860058001846	-0.065397736226064	0.0497537229838017	-0.13533328894275	0.0201798956831247	0.486752487263981	-0.125179467251351
1291.00923607126	1.72259971033782	-0.687174245085839	0.156229268794959	-0.000115169368890555	0.14021529750444	0.138997432275056	-0.0742493303849052	0.0635399694451237	-0.187597277331609	0.0453224160546846	0.487549379012886	-0.116370380016087
1295.58368068188	2.22672634664923	-0.613487653768982	0.119518240949219	0.0259489471855181	0.222639660998269	0.0199416490914013	-0.0857857423259567	0.0660130669968666	-0.153619387151341	0.0337385556863232	0.538533574700192	-0.109773758535007
1300.1518721832	1.55235372297466	-0.702878322180038	0.075365307465745	0.00427826507813389	0.00332640008555529	0.0568496887713588	-0.113068824376828	0.0574468339008334	-0.18874672972672	0.0420744244558016	0.504299538601696	-0.132742545839656
1304.72334331367	2.18112702574581	-0.671892264622568	0.17571277795787	0.0164930786749187	0.261478111609179	0.106534330444156	-0.146077299765498	0.0564001495057269	-0.140384615363221	0.0195666752329764	0.534171329525304	-0.113839421521171
1309.29151469842	1.6493104333058	-0.649563743912222	0.0940276005972009	0.0205929567421412	0.196896066978027	0.118744652217225	-0.0448904771977006	0.0560451669778885	-0.183745515911344	0.0227740113431558	0.485258346476382	-0.128975124533164
1313.8560858462	1.78321575373411	-0.68021673266976	0.112319671894966	-0.0146662423131341	0.22165000112291	0.101573916293597	-0.0346811637371367	0.0713603952963027	-0.168156394596028	0.0186290302469949	0.483106576805891	-0.104435460639658
1318.4305329714	1.97778106760234	-0.635811601956743	0.101757887165604	0.0501066088650566	0.154161213054707	0.037437697526479	-0.0668954487444218	0.0578695962760136	-0.191412093806523	0.00638407863314328	0.540000433493912	-0.116165759450447
1323.03873129655	1.59117897134274	-0.766317117479912	0.217937535331203	0.0156915348096538	0.181337252720553	0.122179305774687	-0.0829081578001798	0.0454559432523141	-0.168277184236306	0.0250482465027027	0.457663801128216	-0.108533572160803
1327.60592011269	2.27425153832883	-0.64383063571371	0.199665196275419	-0.00209565356676311	0.116748463823754	0.0707090235530297	-0.0766950920313185	0.0529393723534994	-0.170241804654527	0.0157456827287881	0.467750540056056	-0.123402655369412
1332.1839888487	1.79766478575766	-0.713043170097262	0.135101732522799	0.0288511969807734	0.161829700037018	0.128915976930181	-0.0903730030657108	0.0760480934382386	-0.244961801570501	0.0163351631768016	0.492889750632127	-0.113350807101022
1336.75856673159	1.85378885362297	-0.737646461171448	0.101288344746536	0.018979225526798	0.147067364766556	0.107485888480789	-0.075351753413802	0.0469453315147419	-0.230021709437299	0.0304262541459188	0.497475129181691	-0.121661672428965
1341.31838534027	2.05252858623862	-0.648587593971297	0.190850858922659	0.0132918072392192	0.100124149485694	0.071506502429906	-0.151659630247909	0.0514081775778052	-0.215380542048226	0.03066601686049	0.497937716088597	-0.132187367003035
1345.89308706578	1.64440769795328	-0.741912574945457	0.209368099183393	0.0490464853005426	0.212092585577651	0.090520980687665	-0.11037837927714	0.0527714862106379	-0.174350308115411	0.0144953133443657	0.542243902201005	-0.138288693710771
1350.46840297524	2.27703470736742	-0.682718323184656	0.219244089633776	0.015784885541783	0.0664023903152184	0.0731509081652968	-0.121656224140484	0.0425554609613457	-0.2144495158411	0.000588039641325366	0.527948675052482	-0.126005686238906
1355.04459521268	1.72913806140423	-0.721086206166388	0.159537513465239	0.0153345035438042	0.204637557729441	0.128688533880386	-0.0859013636284409	0.0739111819870644	-0.186714559861432	0.0375084005413946	0.515382443184205	-0.124718541887867
1359.61479522754	1.78344739973545	-0.742353078441409	0.0852261769628058	0.0207340468372683	0.189835026576205	0.0676536642020205	-0.117854499399787	0.0632150684697521	-0.225526627634938	0.0167732190142225	0.51413625026829	-0.146795513481245
1364.18886516709	1.98779060039669	-0.682963758438757	0.13054284146483	0.0163430041839296	0.198637415929809	0.0888499495012178	-0.154874279039436	0.0241266293317253	-0.196638022928003	0.0369981710193592	0.50928664568313	-0.131927839097451
1368.76529943198	1.57243478298187	-0.780024060857852	0.0691898943591696	0.0404865445233815	0.0826226462565529	0.0651727114697218	-0.0407510144457639	0.0396489060695089	-0.248429333238366	0.0129511684525276	0.57101885116084	-0.1382349839866
1373.33063563798	2.27867860626429	-0.694082000384651	0.198186856419397	0.0306416906198228	0.273617183878471	0.0648767104274492	-0.111897493056208	0.0464065757147054	-0.234099117486242	0.0156191831879049	0.472503801860636	-0.168415898159275
1377.90921923239	1.64442676212639	-0.770688584232983	0.0963026397284921	-0.0199322890401357	0.12306004510738	0.107242722127347	-0.145078391909724	0.0373272010940084	-0.259766740999314	0.0292493632507522	0.475760951183144	-0.114376155398156
1382.48716915492	1.71203966997564	-0.728586457983636	0.0588244845826011	0.054614924430175	0.102265818133404	0.12200168935069	-0.132061006776244	0.0798063389401946	-0.196518595087785	0.0136143913853424	0.447212519515812	-0.147150543281847
1387.05858810805	2.05424884520471	-0.672501338686129	0.275366955161644	0.0568627391026757	0.106167504652788	0.106662948440595	-0.0988480001776999	0.0573954033351285	-0.277072364325452	0.0244777080001874	0.494569893132518	-0.119376621644698
1391.63091104943	1.62345481105149	-0.764595493720276	0.13303817005044	0.0434854695524711	0.100508478744999	0.0536258161517305	-0.146282301426059	0.026152279643135	-0.228166221812646	0.0199348224352143	0.504059725409331	-0.146615087957636
1396.20236017741	2.23692361265421	-0.562719162385929	0.175237396767443	0.062866252154115	0.177188960924198	0.0665865622626365	-0.137228319696337	0.0442580377256618	-0.284516780808847	0.0256261591264995	0.513322793169333	-0.14379321202943
1400.77954881359	1.73958467599005	-0.747118578506741	0.00833640685732462	0.0598842925322662	0.103723058565905	0.0744697605811036	-0.0780412906072208	0.0434939417030691	-0.221418495047349	0.035474065004987	0.494807160935704	-0.129543748709446
1405.34637364559	1.75743432063609	-0.749126341022316	0.158427898496939	0.0237841502349943	0.0748802495142655	0.0698488705886513	-0.139551272358663	0.0347499513591529	-0.218731697302903	0.0241265804390842	0.537309402991593	-0.135537589626119
1409.91319470573	1.97766127251089	-0.679132554294097	0.0880007744190152	-0.008358778841008	0.125012606098338	0.0618781857846438	-0.0956157084108646	0.0495711411154005	-0.211670091650578	0.00832941514293495	0.536430637489627	-0.115333580337755
1414.50313410256	1.69657139945775	-0.778271085482868	0.0409191723024378	0.0134131883053987	0.110386559828569	0.0395097652613225	-0.20361705657459	0.0694779212450882	-0.27128460513379	0.0173093833245268	0.504067068972414	-0.136652088981458
1419.08183525316	2.4124204153195	-0.580417938933818	0.087775827110363	-0.000524453678885983	0.202068119957133	0.0859251819770401	-0.132781455568225	0.0631825288339698	-0.27215869234826	0.0228415760836178	0.51963025760109	-0.151761467293562
1423.66253108718	1.74465437233448	-0.78036896635366	0.0677988082525189	0.0372640696471285	0.122965084477713	0.0512365748263557	-0.158310971098476	0.0395275333385356	-0.255704748201627	0.0323006226784592	0.475203000231101	-0.139504769022587
1428.23234951589	1.95930048171431	-0.762559741490191	0.0409870669600423	-0.00304261746647061	0.0731083256147969	0.0420160268412184	-0.212991504805618	0.0634300474156859	-0.309300734833162	0.0169993265414341	0.516964253598996	-0.133786075197826
1432.79492220841	1.94830770045519	-0.742875614491891	0.185364788433617	-0.0396468209405691	0.117967284186946	0.131320065849672	-0.119036522303563	0.0719099501376022	-0.244531654717068	0.0273596367671693	0.545140007902443	-0.133356079495422
1437.36586465035	1.73867909237742	-0.777437115193675	0.0934326922256332	0.0384834344652267	0.0245076832317892	0.0699523197089258	-0.0809102015926193	0.044319882158625	-0.251958354547899	0.0215642671359824	0.502826793849305	-0.136580311090705
1441.93643807899	2.40495033469051	-0.529308664284724	0.190678620746439	0.00673873746665432	0.218249952509453	0.0582787648422078	-0.150085399202258	0.0404328068349358	-0.262976676293622	0.0288882524403213	0.511326823266824	-0.171176240303418
1446.51237760205	1.75002969335765	-0.817396596654999	0.0467583233225923	-0.00719115943182036	0.0674929973626632	0.0850523988922243	-0.190095121315867	0.0416531349826172	-0.24201656719217	0.0382385507587735	0.49757773925479	-0.162996976561936
1451.08957943972	1.89777968917042	-0.761793379777669	0.0725227644402366	0.0884577129175943	-0.0258967693010135	0.0721199678888178	-0.195160213334734	0.0550041491242936	-0.20424104654305	0.0126593784998015	0.526208075155079	-0.138672860420322
1455.66539637744	2.0232557579875	-0.763898250410205	0.122501286402894	0.0363303903149221	0.108603483154823	0.0994160159994459	-0.164196877615982	0.068121691526251	-0.269462265969853	0.0183754640622702	0.503477167898961	-0.157406363836608
1460.23519406095	1.80889942217618	-0.825422177167536	0.141060390855728	0.0173383055876775	0.135508569046308	0.0688562996664865	-0.171493706967599	0.0453440927327833	-0.245833702453385	0.00693346700903064	0.434924668431119	-0.151996469432398
1464.81566106901	2.29405020549893	-0.531358480867266	0.103905503984151	0.0292476595266669	0.164461686178313	0.0321834372943721	-0.175636763028056	0.0719086636184088	-0.273872449234407	0.0185650923556828	0.502773625829047	-0.141627573786999
1469.3929823488	1.77293308451772	-0.784970820697663	0.111792725235773	0.028109798061954	0.127660480602756	0.114177048315946	-0.178539054743201	0.0391868619533895	-0.250366552904527	0.0186631670316437	0.529858789882962	-0.150898933458998
1473.9709611889	1.99656297173351	-0.803429119000396	0.0102061139155012	-0.00860735652194311	-0.00636688871763624	0.0393150094228298	-0.118136817864329	0.0106836756726594	-0.255886553130242	0.0232197609064819	0.459389501219572	-0.174163708878958
1478.54300186969	2.0122849419713	-0.772266944673004	0.0770132250195275	0.0658831694910225	0.0966740568125743	0.0864641671157864	-0.176687057538206	0.0335843383590841	-0.311176244651254	0.0207498465950486	0.501035689852539	-0.122426786287172
1483.11607478186	1.82840328942984	-0.826010767408786	0.111112952267831	0.0448146262659952	0.0836588417134436	0.0866551683343113	-0.214678904848629	0.0479530120299003	-0.265321486593823	0.0354853701047482	0.518462752976244	-0.142967799808596
1487.68888806459	2.3338415119797	-0.53869817483162	0.166901987702204	0.0150917656408955	0.113543853625018	0.0968191960187932	-0.206990782712442	0.0317501987839179	-0.271044640973489	0.0182911753322621	0.545612741822548	-0.13758275633088
1492.2627103189	1.89132054522634	-0.870280338146483	0.109802473371929	0.0245802418646326	0.0497219455384794	0.108384460540372	-0.202997316215974	0.0565478758878939	-0.262242676551271	0.0286196548231992	0.466323331220462	-0.142887696171322
1496.83015939314	1.90643360000104	-0.811389314236874	0.243535490742033	0.000387986388537875	0.161676826044371	0.0736643716940586	-0.137871922135478	0.0432780037257672	-0.283581406773667	0.0230470388662489	0.563694832899397	-0.143826768157632
1501.40711040236	2.04893612675369	-0.779666139023516	0.0938796587643083	0.018607522621287	0.0342488964044634	0.09940697558502	-0.184054786614329	0.0419028311113792	-0.284004710682641	0.0229758512125322	0.51813180021794	-0.144202538045712
1505.98692739382	1.79592438507825	-0.856752676247209	0.10753182759936	0.0561836587771074	0.121985596879497	0.0877423075345343	-0.129792538081151	0.0635616047021941	-0.261064288584951	0.0259298943221431	0.504394232771698	-0.138930417951408
1510.58312807232	2.41803187225014	-0.530716410739854	0.131850513354493	0.00115836576127659	0.0918948662421855	0.0826801573519669	-0.175996433420355	0.0385490685446328	-0.292314610615652	0.0219932844869071	0.532353033618289	-0.139199129393796
1515.15993952285	1.81883400306106	-0.844724487959309	0.213631267384244	0.0360122537724612	0.109035914107338	-0.0157481757933402	-0.16815490170055	0.0333468390444764	-0.281045860782545	0.0217446159002996	0.523555634596175	-0.15738792113475
