Time_3	F_3:3	Fit F_3:3	D_3:3	Fit D_3:3	F_3:5	Fit F_3:5	D_3:5	Fit D_3:5	F_3:7	Fit F_3:7	D_3:7	Fit D_3:7	F_3:9	Fit F_3:9	D_3:9	Fit D_3:9	Fit L1 visc u 	Fit L1 shear u	Fit L1 Mass u	Fit L1 visc l	Fit L1 shear l	Fit L1 Mass l	Fit L1 visc 	Fit L1 shear 	Fit L1 Mass 
3090.99831293896	-12.1805732492004	-12.308564765967	4.94780047509802	4.98664873186368	-9.24474251149686	-9.11313564129196	3.97365754770149	3.94356376699989	-7.80700355303439	-7.64354580530884	3.45013334879309	3.40260594665859	-6.63604948997267	-6.67526328697457	3.08157688600256	3.09127460044995	1.25548832084461	42.2205409101039	717.624418728465	1.2472708694442	54.995354425499	624.152312540446	1.25295227620251	49.0388016020481	659.779322614469
3096.28873636574	-12.1613483329258	-12.3082825024496	4.96447945746048	5.00263413402962	-9.35895330263738	-9.12247811652551	3.98553374631808	3.9490248574551	-7.77857631193034	-7.65588474789784	3.44120799588644	3.40516341067094	-6.64894602195859	-6.68706482175503	3.08386727338271	3.09261075451985	1.25453787935443	41.5491510592334	727.173173851096	1.2471611612896	54.5765456594073	628.272691860665	1.25252987402634	48.5176811135434	665.814496965018
3101.59211423341	-12.3113470431064	-12.3082791400711	4.96275077958078	4.99022355038344	-9.29632495819114	-9.11061635665492	4.0217864634184	3.94628963379677	-7.77510737801582	-7.64003081070427	3.43270170390684	3.40488583369678	-6.6235954802541	-6.67110110686089	3.07948706780269	3.0932853111455	1.25504832207913	42.1157636194815	719.196831888783	1.24705241555186	55.0199657920952	624.103260549947	1.25265347805414	49.0262350301041	660.108762970669
3106.90164274164	-12.2569153972856	-12.3208442540417	4.93683321139529	4.97787785659235	-9.26924949167724	-9.136014861369	4.01567649579794	3.93520663877285	-7.82543201811937	-7.67076965132157	3.42543417261121	3.39517137230731	-6.66033701346755	-6.70463642234421	3.07245993740827	3.0845490523492	1.25652429000125	42.0689447089209	719.101166896258	1.24874288828006	54.9344935108085	624.460951160239	1.25433665609591	48.9625678950492	660.348781897379
3112.20790922269	-12.2606762821121	-12.3677597076536	4.90769008062382	4.94879584323767	-9.31085415957923	-9.15208582377331	4.01482673744678	3.93054789831873	-7.83448208723017	-7.6756679080898	3.4104561792951	3.39678410861249	-6.66585094229817	-6.70825576868568	3.08090603005131	3.08863252347585	1.25925479324909	43.5881551423873	700.425385737771	1.25015414626876	56.2361336882036	614.071589809256	1.2561114941071	50.3132030137627	647.348254755508
3117.50031413138	-12.3369809593652	-12.3508550080774	4.94810940389747	4.97190304211265	-9.22265070332642	-9.14992083987131	3.9835123725594	3.93777538711652	-7.78886323383163	-7.67857186240082	3.43035316086608	3.39960693768865	-6.68010307182607	-6.71088538572146	3.07963797596216	3.08959994094241	1.25701700979863	42.3376573917908	716.693688535821	1.24917211770071	55.3718184068704	621.590981342767	1.25500322420508	49.5003210981682	655.763748455972
3122.78661680501	-12.2527988130493	-12.3531789743079	4.9707864560196	5.01545561718654	-9.19607891543265	-9.14782471325761	4.02406315979837	3.96314465648281	-7.80584988810447	-7.67306681996027	3.44754967094117	3.4184974020061	-6.67327140268112	-6.70028675270447	3.09776362580724	3.10521046501559	1.25553760127115	42.3080504142384	719.741681332897	1.24688521319501	54.6542740969813	629.845901617212	1.25260574674918	48.8092444836061	665.10123677039
3128.0847436199	-12.2751686640969	-12.4018858927429	4.96298271485549	5.00795078127304	-9.4133352118587	-9.19048269771242	4.04616764053739	3.96153375981561	-7.84513366715542	-7.71348043489135	3.4353989178116	3.41862017699308	-6.69937586118517	-6.74047160807929	3.09823576142726	3.1061412981577	1.25678624673323	42.2347646232955	721.849962732549	1.24894062772082	55.2601385254547	625.858035401379	1.25447613842272	49.1549786635787	662.760843942816
3133.38827299047	-12.3340223139418	-12.3907672741454	4.91951885096126	4.94731846194412	-9.25838068379553	-9.16090791567376	3.97112865043411	3.93500272500305	-7.85523965596427	-7.67877176892726	3.4413162284267	3.40232495742836	-6.66409639513899	-6.70942674646368	3.08320798228088	3.09442192194922	1.25986069826108	44.1295569212244	694.737177877181	1.25019171010169	56.6387435070115	611.54794413116	1.25631256484461	50.7176299169485	644.275557303592
3138.68304159585	-12.2561838564417	-12.3498184391093	4.989062706386	5.02231916652037	-9.18455740465279	-9.14105032291909	4.02634739370407	3.9680528487892	-7.84997130784937	-7.66472736131735	3.42081948033133	3.42249062157471	-6.65063954389502	-6.69082699594699	3.10666532292809	3.10867168395963	1.25447337272993	41.9769213197871	724.367672476291	1.24632744438536	54.662334263678	630.012847515246	1.25197631910743	48.7613519905594	665.888111084028
3143.98544381	-12.2989657620234	-12.3200795888098	5.03050559607488	5.05867553881421	-9.34162937431111	-9.17568090252048	4.01790670035907	3.96640688153402	-7.84018911595136	-7.72133776883428	3.45537716863655	3.41230772242956	-6.70972007757832	-6.75046922576101	3.08153770400764	3.09556660923942	1.25179150058213	39.2832894437499	762.074761872093	1.24701132832174	52.6856768702379	647.918628320592	1.2515276826223	46.5621730051363	689.714809511251
3149.28749649879	-12.2384399106992	-12.3693486562757	4.94737919700939	4.99897244710251	-9.29171154452924	-9.1581948679694	4.05431407722869	3.95626288997414	-7.82024249714765	-7.68179296101438	3.42420172728267	3.41452251628861	-6.67705007638956	-6.70993202726428	3.09654098246417	3.10256782010671	1.25551635153979	41.9556541233128	723.984147378157	1.24773966234658	54.8607749861639	627.938530784397	1.25378322198795	49.2699472559679	660.136311116399
3154.58736465406	-12.1930571669979	-12.333056787813	4.93908378337535	4.99585954353554	-9.25242054937862	-9.13699497564644	4.05641567886039	3.9490340148965	-7.86926213719276	-7.66667578263092	3.42172971562133	3.40683864544184	-6.65109352681106	-6.69720908511732	3.08652948267868	3.09492780335667	1.25546037111026	41.9095986630931	722.948010846313	1.24771470055907	54.8278340775611	626.707122015939	1.25332407385822	48.9181420637579	662.240839815809
3159.88940288406	-12.2312757906458	-12.3041430775972	5.02495523774113	5.0586658995645	-9.36572615458126	-9.14506845602036	4.04062041469583	3.97106415109621	-7.78641569149646	-7.68557840206287	3.43858449872502	3.41748016919828	-6.67583793315357	-6.71336271797413	3.09100073214482	3.10066238086108	1.2510667289433	39.5951448224198	757.352227269988	1.24558844233914	52.9260107345917	645.364941568183	1.25045258328304	46.8877131054689	685.798045301053
3165.20254294481	-12.3110526247216	-12.3925589408686	4.93776540147017	4.97648655627112	-9.27227884037884	-9.17015493579765	4.01353535006217	3.94814833680666	-7.89232999579541	-7.690069741494	3.44337296769696	3.41056897102016	-6.66884717838406	-6.71890481860676	3.0897800124239	3.10044542793632	1.25809143608459	43.1490560976071	708.312703394581	1.24928617633129	55.880470419373	619.028572919794	1.25525710523989	49.9883716149702	652.714844271769
3170.49344791193	-12.4274461442871	-12.4127938249912	4.9244633211408	4.96623439156911	-9.26187954945945	-9.1741962254378	4.05063858295864	3.94851831919291	-7.87339712108165	-7.68791710233985	3.46047030163325	3.41346609740163	-6.6640457560265	-6.71544433588573	3.0851641828702	3.1042467010003	1.25515333558528	41.4609496329927	730.613557770459	1.24966189359583	56.560890234914	613.755673692475	1.25571112275369	50.5999666420509	647.095321233813
3175.78587356582	-12.2652941190592	-12.3394975175122	4.96221316346996	5.00280203346567	-9.30951947076701	-9.16076569274769	4.0419462151051	3.94697494541707	-7.84456298887004	-7.6966716390759	3.41356799769508	3.40295459433082	-6.68615133477346	-6.72847867655451	3.08190194746876	3.09053278844769	1.25567086640374	41.3857251602846	730.243548528963	1.24934286868097	55.1317298692673	624.548484559982	1.2539393556533	48.3871225794707	668.048142533348
3181.08449700847	-12.3917158177389	-12.3878108569883	4.97246162806747	5.00047169647283	-9.22525867550157	-9.17529834470356	4.05052570115353	3.9577099171714	-7.83900342416915	-7.69822697670276	3.42140823439023	3.41591508637369	-6.68924469331655	-6.7259362804031	3.09513730567741	3.10393658317411	1.25686231484917	42.4688477660454	718.000615656513	1.2484826985226	55.0999670304531	626.44595752468	1.25430921989048	49.299766066414	660.496836677159
3186.38339579664	-12.2558247471494	-12.3831554207663	4.95620521613587	4.99536487792951	-9.36856889008041	-9.17583066822031	4.02612895621422	3.95308019213378	-7.83143803544668	-7.70097504079873	3.42450118410336	3.41179655163319	-6.6930819211379	-6.7298874460718	3.09397158563919	3.10017573050302	1.25713460359865	42.4207858473179	718.055174675594	1.24901667706726	55.1843659764369	625.345254623621	1.25464660482597	49.2635105021281	660.395609386451
3191.67929847352	-12.2630607485418	-12.3611399905429	4.97595419519633	5.01353262603144	-9.38329637824054	-9.16145789371094	4.02597278093495	3.96021100751719	-7.78665351402911	-7.68889521162857	3.43323289023221	3.41564343167354	-6.6825904009715	-6.71695543850946	3.09485965778899	3.10253417774532	1.25551888357393	41.868669408941	725.444039436732	1.24769722575204	54.6612360071	629.828998916908	1.2532423286003	48.7199583269101	666.094464002278
3196.97157576773	-12.2931473869477	-12.3570783362991	4.98059335451607	5.00851397751263	-9.28041030867453	-9.16233725547559	4.02011552927567	3.95572791934349	-7.84944289883684	-7.69187797192025	3.41340467514074	3.41167586540257	-6.67876493761691	-6.72108757473456	3.09370065385504	3.09892160209095	1.2557834478234	41.8273795373311	725.464733025583	1.24810625832804	54.6137664966798	629.848720741062	1.25357778620874	48.6881325318737	665.974958995343
3202.27613988426	-12.352631234218	-12.4126662783729	4.9491582475732	4.97227270226884	-9.33941059885992	-9.19032764067515	3.98701741953348	3.94600668381662	-7.83684312087449	-7.71031288935283	3.43676496776678	3.40919776497218	-6.70123950222882	-6.73946086037212	3.09043296706538	3.09948837385243	1.25918394731499	43.3399078582808	706.29274083575	1.25018419787765	55.8909435923779	619.410669445814	1.25621382979474	50.0938759406413	652.09213126108
3207.58887509909	-12.2996061984096	-12.3909297774036	4.97724294905584	5.01648217524713	-9.36791498242374	-9.20034343911202	4.04910715080649	3.95898114163921	-7.90013081115636	-7.73094058953247	3.4417401123866	3.41372565152216	-6.71278977887273	-6.75958415211694	3.08783745470515	3.10052834477209	1.25700361975594	41.8353411611327	726.713337933858	1.24917502568726	54.3562777493206	633.489049320653	1.25454166076187	48.4894145235522	669.434304164998
3212.89178148471	-12.2060693688337	-12.3319278321493	4.9782848629885	5.01386166964934	-9.17362459702863	-9.14199067018221	3.97679641539443	3.95681245919104	-7.82448217446596	-7.67323592812795	3.43738100096654	3.41156703378897	-6.67508808519865	-6.70258067808254	3.09480639630227	3.09828314228362	1.25514952147918	41.819782109809	725.054189658012	1.24711171368085	54.3026498061334	632.0036888193	1.25260342395368	48.4440804631902	667.944936661225
3218.19117690064	-12.2865179745747	-12.4010171502758	5.00625462968984	4.99166446664437	-9.21691881297593	-9.191483311807	3.97561128600463	3.95197679418872	-7.93153024106492	-7.71583159138455	3.44470943460765	3.41147651368409	-6.6993160677925	-6.74474799483096	3.08977308848355	3.10022357778027	1.25451514105617	40.6859520111111	741.700707374996	1.24803649514994	53.6847080477755	638.783054820328	1.255385531295	49.4088169087512	659.324147080547
3223.48445059359	-12.3349928967302	-12.3951677275328	4.95947283699511	5.00728057039446	-9.40804736046575	-9.17083898520618	4.04134364097737	3.96559895367779	-7.86470776544444	-7.68891108264207	3.42951926325586	3.42336491879211	-6.65874618122729	-6.71438788915536	3.10515387464758	3.11092173461031	1.25651968346236	42.6290149132023	716.760720365458	1.24858631927673	56.2537132581465	617.475300685527	1.2536718032966	49.4661882142388	659.538886285793
3228.77577675134	-12.2304132536939	-12.4211063947155	4.96038597299293	5.01603745247869	-9.45695967553629	-9.1950972221885	4.05876881914088	3.97118102332859	-7.81581993681344	-7.71206956105701	3.45194415330104	3.42783348965022	-6.70356790386717	-6.73629037926781	3.10712704678414	3.1148525900949	1.25664565053371	42.5254199422013	719.352791515047	1.248360030092	55.3833874832125	625.921200088079	1.25407755191489	49.3803854288694	661.66401172875
3234.08350419812	-12.2580090133739	-12.3868994262504	4.99723537044074	5.03770935982389	-9.39329767628069	-9.18692301374858	4.03614985990347	3.97382965250704	-7.86905108140341	-7.71307205031914	3.45129412818184	3.4257334045999	-6.6942591244619	-6.73833649340981	3.10265621249331	3.11092080288202	1.25455555601689	41.226963881824	736.414605404322	1.24756442871201	54.3398825773603	634.640136388598	1.25287218826362	48.3248851405882	672.260449207399
3239.38640366867	-12.273839537019	-12.4353467613341	4.95964014223186	5.01013842243674	-9.36303831069235	-9.20691698378218	4.02682548904457	3.96892770889362	-7.87159809856881	-7.72310136733433	3.46133853265675	3.42669314417025	-6.71208591507315	-6.74753652270131	3.10610945928408	3.11423046663876	1.25766993211765	42.8562711950505	715.29168812301	1.24902025414804	55.5374571979279	624.751096291562	1.25478387824317	49.5659037085843	659.970247071641
3244.68317764439	-12.2952874078993	-12.3412220509113	4.99829755065844	5.05379991514422	-9.31586099742426	-9.15359465850715	4.10206653044142	3.97815814805552	-7.84768417651445	-7.6837994493218	3.44189231342728	3.42677493068665	-6.65933485491173	-6.70893034455755	3.0984683217211	3.11051638753572	1.2522671438575	40.5472221909267	744.972214446205	1.24584140466973	53.8670924335169	637.993089170252	1.25091482416105	47.6894710085205	678.301397486319
3249.97045722883	-12.2595037432654	-12.400876229203	5.01987820709943	5.06928233725223	-9.44985051779522	-9.21178724557303	4.07173029452192	3.98774713294508	-7.89381498378667	-7.74038703762504	3.45371743958856	3.43444725613181	-6.7168056053892	-6.76324623117792	3.1098383065691	3.11731216594907	1.25320950473582	40.3754567733552	750.486031604746	1.24718048112556	53.697210203873	642.126320214696	1.25212304566324	47.5267223919569	682.749927255646
3255.275021974	-12.4115121637425	-12.4918697051212	4.9598665565425	4.999142985319	-9.43450812800293	-9.23879516293214	4.0599819491174	3.97212004757749	-7.88124831088213	-7.74539617189823	3.4591287639131	3.43314490285239	-6.72444829837918	-6.76734698605434	3.10999470174717	3.12182489862394	1.25938907367277	43.712934970067	706.134255415496	1.25009672342819	56.3008034218181	619.895023605752	1.25620422759424	50.4378772124648	652.864507583066
3260.57963323873	-12.1895584929381	-12.3440705685025	5.01875111271105	5.06284997161234	-9.30672764582996	-9.19490453564799	4.01269601862364	3.97050697106653	-7.89564422266117	-7.73851020814059	3.43432515972896	3.41612803864343	-6.73184660156307	-6.76653245106364	3.09605392777779	3.09919116321628	1.2527005497506	39.5803541468772	758.980179429398	1.24761307468039	52.9346214679491	646.550041802467	1.25196226597804	46.6311467070611	689.978920799695
3265.87803288456	-12.2238820219679	-12.3842409633855	5.02153545574405	5.07656861334769	-9.3780534821607	-9.21714097037034	4.06534283986678	3.98438905756243	-7.93747883676757	-7.75338470334678	3.4448301817792	3.42894389885545	-6.7320833586627	-6.77776164377474	3.10533399531613	3.11117278698168	1.25236523282484	39.5330223004758	762.022585962809	1.24720298866319	52.9347982790027	648.691089641	1.25196795885483	46.8635905827281	689.628559845727
3271.17980708461	-12.2216979140682	-12.4217021908482	4.95269779443167	5.02223265804225	-9.41600079937361	-9.19919898514845	4.07589322157159	3.97335416825166	-7.75837449796823	-7.71728236352396	3.47104061491848	3.42888871676276	-6.72761567678476	-6.74129875089365	3.10443009457262	3.11543689754614	1.2571560533533	42.7620679495911	716.678663858685	1.24868144846215	55.5061309787807	624.87819695399	1.25393906987701	49.1844315701204	663.937680934394
3276.46858535334	-12.3181689660643	-12.4257519777539	4.97173159648589	5.00292107691306	-9.40282101063522	-9.19947419375399	3.99194336409323	3.96416242708761	-7.83805868735622	-7.71680135237794	3.4711056521042	3.42288072603771	-6.70432167993426	-6.74229871257007	3.09937755203481	3.1109162683009	1.25758942428232	42.7824440705808	715.479588284092	1.24918111019652	55.6094332245276	623.531462012568	1.25491177545907	49.6348160068754	658.597545694409
3281.77440361213	-12.366085660298	-12.4500822850312	4.93272738050445	4.96470530912972	-9.33099510623597	-9.22190375091773	3.9890877849439	3.94428768880532	-7.88568755732409	-7.73964630890506	3.44180566283761	3.40916830955101	-6.7317458159036	-6.76854213478287	3.09120214703439	3.1002190556922	1.26100363746904	43.8489065747367	700.896973263667	1.25167695896452	56.333857377616	616.602533673894	1.25769100911697	50.4302183628835	649.677882554534
3287.07988743298	-12.1940375628216	-12.4603066679256	4.94517791642409	5.01618221148938	-9.43076062081846	-9.21424684700951	4.0663124187125	3.97860603450727	-7.86210124155592	-7.72322105503918	3.46270691501459	3.43644567389374	-6.71330025540232	-6.7446216303844	3.118091091992	3.12367004418179	1.25767935987063	43.2205816222723	712.082210913331	1.24939846955949	56.8734472012394	614.959576989068	1.25453479923487	49.9083392036805	657.843272869614
3292.37990834843	-12.4838244616632	-12.5213728008829	4.96398696191785	4.99332462729487	-9.48530535055752	-9.25508176524872	4.07024312679587	3.97395470718397	-7.87574867226509	-7.75642401199973	3.44717850337497	3.43673601232436	-6.73051753636623	-6.77693117377476	3.11481275573857	3.12602386144224	1.26047208055503	44.2591719836239	700.393916369353	1.25064946214637	56.7920551826258	616.633020352179	1.25690306744345	50.9067098972577	649.130373034527
3297.67631205358	-12.4279929200453	-12.4618944764885	5.00120728752015	5.02436747769073	-9.45372427879365	-9.23937617395873	4.02954142192041	3.97486938316137	-7.90781548048049	-7.75717584383983	3.46237137535918	3.43032071974189	-6.72937726805362	-6.78073843515616	3.10427924299948	3.11689979898276	1.25726530428491	42.1158995962709	726.387271636889	1.24973330188711	55.2456848137536	628.719630072854	1.25527055303132	49.1996441347078	665.128826070957
3302.96784692071	-12.2974872663264	-12.4634387122633	5.02312992499234	5.04148494389454	-9.51397115691079	-9.24899476171472	4.02535656461751	3.98149312400708	-7.93378797347337	-7.76915927389505	3.44722538149327	3.43395068923756	-6.74137777748769	-6.79187883226986	3.11364527385599	3.11923467758908	1.25505974075305	40.8086023111064	745.053101222485	1.24886438189236	54.2047036725474	638.482937419775	1.25477784476241	48.6990980813825	671.093221761133
3308.27280519623	-12.3695419399334	-12.4746926831594	5.01419743432727	5.04915718198176	-9.52598619638447	-9.25652469940446	4.05121464039197	3.98707903510523	-7.89962386620196	-7.77489821847871	3.46326890892723	3.43860229874303	-6.74958832144507	-6.79628699869752	3.11363762332479	3.12336403523906	1.25628265549902	41.543191242391	735.740152665888	1.24927546397355	54.7387790490534	634.476864310259	1.25461252657259	48.6636248206838	672.253247309215
3313.57876427099	-12.449912919317	-12.5020091541819	4.92181510948422	4.9530033318446	-9.40399753330703	-9.2181312579698	4.04149387965648	3.95862952044134	-7.81917163264903	-7.71328620007619	3.44604280383504	3.4285730687146	-6.69808477325336	-6.73493025249854	3.11077805520912	3.12089181314065	1.2615290703778	45.5922412691125	682.452670109067	1.25058192298388	57.9082073871577	605.635863919673	1.25721389763014	52.0807607426039	635.871406570212
3318.8810438998	-12.2535126655941	-12.459795274864	5.01208120178436	5.07293735137443	-9.45165534494881	-9.25383752481557	4.06101271831673	3.99592789352731	-7.86880274716564	-7.77576416090031	3.48026887731489	3.443179410548	-6.77290465182472	-6.79602500376642	3.11869423291217	3.12606424015806	1.25666559972807	41.9629600303365	730.852526865476	1.24817383324242	53.9511281119966	641.953794919737	1.25332826059831	47.9326100467444	680.603860207133
3324.17681707628	-12.3064382789923	-12.4646792703413	5.01174574843899	5.05073636018134	-9.54556299774404	-9.23363034141335	4.06407855235207	3.9922741645432	-7.87929241213747	-7.74710052197624	3.47590851899864	3.44409017028739	-6.71890853838563	-6.7668358838471	3.11762441333665	3.12869622711074	1.25577791407566	41.9574544006587	730.368117401389	1.24791409116002	54.8592642779665	633.321903078945	1.25361224014025	48.9261831781471	669.47057522866
3329.49559166189	-12.3879717532192	-12.4824100673933	4.98077721219057	5.04239776743384	-9.3267491946971	-9.26182671842571	4.0837385094762	3.9842588965837	-7.9043699882212	-7.77953452019714	3.48928931485507	3.43697640676702	-6.77407845685634	-6.80131476584852	3.10763986782125	3.12228848809652	1.25711677896692	41.9033012365666	730.948594550115	1.2495921977906	54.772414449698	634.24524045705	1.25514045042951	48.8529496607198	670.210217453037
3334.80202033278	-12.3268590519471	-12.4277039099022	4.98857920520582	5.02249258628568	-9.42388659446024	-9.22316286030464	4.04055954606323	3.96736455520659	-7.84927088621804	-7.74805679832116	3.43093450854875	3.42205522592486	-6.74084565288235	-6.77419616736375	3.10218854910918	3.10859319751923	1.25697774051654	41.8328775259901	728.581804675749	1.24946894396654	54.6775892777927	632.228198390761	1.25493784698741	48.7608227956551	668.246549565196
3340.09927584883	-12.2673637997006	-12.4513374681561	4.97339705850377	5.0312819650006	-9.3991195301568	-9.24382862877155	4.04577205794007	3.9734115620029	-7.90031341104974	-7.76710999394309	3.45874430420102	3.42703781724385	-6.76217372711921	-6.79181746894513	3.10575172953093	3.1130282438665	1.25464066855774	40.3962588368938	749.662158932377	1.24974496264661	54.6325490148924	633.847555538341	1.25518598604968	48.703172886136	670.061608132483
3345.4070429001	-12.2324905419988	-12.4108406138405	5.00996060043898	5.05726836480129	-9.52641957430606	-9.22370278989788	4.0479802947502	3.98052090084969	-7.8974864468331	-7.75356836409713	3.44713196282459	3.42902139792385	-6.72943439165505	-6.77794821343231	3.10606796902247	3.11284077355566	1.25406054548682	40.408927322188	749.393494479087	1.24835543526934	53.9327800072063	639.694007114204	1.2531935298236	47.7047629326471	680.459068283283
3350.70407084748	-12.4106500303639	-12.5001054701054	4.99927634754813	5.0133410339713	-9.57606983883752	-9.25865750386315	4.02371599818317	3.97577703517601	-7.90018194236187	-7.76934525103054	3.42608901099106	3.43407094677243	-6.73809683071017	-6.7914091085793	3.11777034936692	3.12169268732072	1.25884724421558	42.930201567486	716.802857539822	1.25056772205074	55.9471967167589	623.567616972022	1.25634582038152	49.9058434537349	658.895906818562
3355.99796878267	-12.2620637956654	-12.3916453191657	5.06260609379224	5.10334868605522	-9.4475089672068	-9.23471786347395	4.05548736010547	3.9961338422921	-7.91764966891638	-7.77296978614218	3.45226300757132	3.43628891834995	-6.75251107824938	-6.79503121652392	3.1105824351568	3.11653825191922	1.25091240779992	38.7316721633993	775.888871654271	1.24667848099229	52.2664340891941	656.455929277939	1.25110282283724	46.1754593221995	698.98673367455
3361.28164247237	-12.2503738999014	-12.4759069898995	4.96559109546267	5.0248583028484	-9.32574795438441	-9.24884453900927	4.04288608553946	3.97683030446179	-7.9549388647432	-7.76481141551507	3.44182042427775	3.43250656979263	-6.75379056976676	-6.78767842714397	3.11870485783787	3.11912096457102	1.25817783984584	42.5968035266249	720.665458408982	1.24986467834571	55.2643607127135	628.94938183597	1.25554276018909	49.3175546567088	664.445266987302
3366.58289552759	-12.3426200765763	-12.4589853489739	5.01788295477673	5.04685198071854	-9.42460844396137	-9.23476381449323	4.02305556129329	3.98774997876095	-7.92771480193447	-7.75101928632333	3.45298447852716	3.43980953220156	-6.72291668500925	-6.77202398917527	3.11985015173083	3.12467523605695	1.25610534417588	41.9179772128825	730.30024714368	1.24841244892042	54.8247551581822	633.241364938753	1.25391282106807	48.8276243537329	670.026921974915
3371.88767212536	-12.5095492228512	-12.5456982065985	4.95868955027627	5.00376266953848	-9.42370836986665	-9.28040466071893	4.10296178295777	3.97942561842834	-7.93826888036879	-7.78174169108599	3.45686418806425	3.44067103049871	-6.75478417091649	-6.80127090449681	3.11640103514041	3.12927736738598	1.26074304136309	44.0944783718798	703.648660030239	1.25120431685706	56.6858151717306	618.719628850552	1.25731989250102	50.719543051896	652.165198048318
3377.19094312377	-12.4502129274999	-12.5151315615862	5.01015811442123	5.04313653520058	-9.44486144436987	-9.2694638199559	4.06445282676347	3.99360711028461	-7.9051081874894	-7.77737149296549	3.47161630884912	3.44759223384966	-6.7558817614758	-6.79579383503521	3.12295651124758	3.13303346481539	1.25772876429779	42.640231169929	722.835439244167	1.24944911549695	55.430407536613	629.82851786558	1.25514863017318	49.4773372461118	665.190438654777
3382.48647112958	-12.3261980320905	-12.4524607989442	5.02980482179925	5.07430713020691	-9.36405978380199	-9.25163248246745	4.05875629529532	3.99490234372841	-7.90252701686255	-7.77542019841959	3.46203844740285	3.44167385344566	-6.76951896892428	-6.7961339944433	3.11846371698323	3.12441703101221	1.25496443760285	40.9060474538209	745.044875861366	1.24810146281462	53.7097926153745	644.016491743744	1.25320111681794	47.7787408062675	682.037004787203
3387.77802422736	-12.3064061483634	-12.5021707510016	4.98618745689303	5.05054230312001	-9.38303685067685	-9.2703236182856	4.07671620706864	3.99276410130566	-7.94930536260914	-7.78331416635748	3.47305478051435	3.44487697410239	-6.77086485753211	-6.80275656836643	3.12327623095299	3.12967936169704	1.25748069816111	42.2840781354312	727.251461794306	1.24941142601771	54.9447762694911	633.78858781172	1.2549236470119	48.9981313444328	669.88332075922
3393.07866058405	-12.4793539667768	-12.5741821203963	4.97787921611721	5.0108668459225	-9.52575156419052	-9.29942149546287	4.04025379381374	3.98688570214583	-7.91751532856175	-7.79662848837776	3.48512338539791	3.44767559494253	-6.77343135240739	-6.8140092646512	3.12435853225499	3.13589510303487	1.26099960081028	44.2010854344415	703.826941309063	1.25144926709165	56.8334140078444	618.795765144494	1.25751812125201	50.8524541343275	652.216484439137
3398.37880219892	-12.491886099144	-12.5340351710569	4.99402436594202	5.02081748844383	-9.46953095226072	-9.2738836466147	4.05449791788203	3.98671745667571	-7.95641678213347	-7.77680564246066	3.47374153905719	3.44497912363962	-6.74036719977625	-6.79546166408318	3.11897003854507	3.13222512288142	1.25906947593705	43.287869508852	714.087317863348	1.25031674808117	56.162651306732	623.342869456246	1.25628512988376	50.2599125615823	657.043769235316
3403.6731986478	-12.3480346072112	-12.4635527428142	5.03494884010176	5.07537432072362	-9.53440610422276	-9.26863855876963	4.07993600990414	3.99361529944327	-7.95328966489147	-7.79448643606192	3.44038707203362	3.44003552423551	-6.76410976710981	-6.81565273892764	3.11682992132078	3.12275036145131	1.25459402731437	40.3437284066764	753.270691725316	1.24899755485586	53.877959646323	642.809794699748	1.25376142000755	47.6350379193816	683.909139128279
3408.96372705791	-12.4419286983354	-12.4885369716561	5.01520037256166	5.0493682199065	-9.51593434988026	-9.26846989198675	4.07524102043072	3.98796292412328	-7.90755123499581	-7.78604887818213	3.46599797097608	3.43962623742874	-6.76033568792622	-6.80710985878305	3.11061601239638	3.12444058181106	1.25668984133607	41.5633004527175	735.981449874341	1.24966914484916	54.7430985743138	634.863216214587	1.2550121590194	48.7228465059132	672.098892241504
3414.27004005853	-12.420589720795	-12.4742125504613	5.02623511238188	5.05861581986657	-9.37662118031167	-9.25911012763017	4.04092105374061	3.99123595807595	-7.92939793385891	-7.77822482634328	3.47630112683018	3.44116993225789	-6.75648342566132	-6.79894983957966	3.11420967034054	3.12521218809639	1.25626363499578	41.5520006971267	736.105873634328	1.24891725043795	54.4613861626463	637.363988563128	1.25422425730685	48.4208683379778	675.229811569526
3419.57552639395	-12.4712714956096	-12.5519922524488	5.01962986053244	5.03721073555016	-9.4843433941759	-9.29242806862471	4.04595448661618	3.99555526104425	-7.88533590907842	-7.79495745264512	3.43608365935913	3.45135318536192	-6.77917000813381	-6.81197573992293	3.13657232694389	3.13743943375367	1.25929767944509	43.3514524035431	714.690684818266	1.25019584328812	55.8208610917431	627.453998972299	1.25612664196851	49.9661457156419	661.298621308733
3424.88993065525	-12.4750376312328	-12.5354953517243	5.04070212614404	5.06359443434642	-9.46936865551825	-9.29072703181851	4.06999807201526	4.00465066295727	-8.01018365114201	-7.79809447538277	3.44610013498524	3.45556721466056	-6.75285343822265	-6.81439391537869	3.13517830775581	3.13955587704516	1.25684764818443	42.000671381425	732.924829613704	1.24934939683813	55.1430570974419	633.748675028045	1.25485770330371	49.1110087685435	670.578654741984
